ID,Season,Episode,Title,Directed by,Written by,Original air date,"US viewers
(millions)",rating,Jan,Andy,Angela,Darryl,Dwight,Erin,Jim,Kevin,Nellie,Creed,Robert,Michael,Karen,David,Gabe,Holly,Meredith,Stanley,Oscar,Toby,Pam,Kelly,Ryan,Phyllis
1_1,1,1,"""Pilot""",Ken Kwapis,Ricky Gervais & Stephen Merchant and Greg Daniels,3/24/2005,11.2,8.4,12,0,5,0,35,0,37,2,0,0,0,97,0,0,0,0,0,5,6,0,46,0,10,2
1_2,1,2,"""Diversity Day""",Ken Kwapis,B. J. Novak,3/29/2005,6,8.2,0,0,4,0,40,0,35,8,0,0,0,103,0,0,0,0,0,5,13,2,26,2,7,0
1_3,1,3,"""Health Care""",Ken Whittingham,Paul Lieberstein,4/5/2005,5.8,7.8,18,0,5,0,88,0,57,6,0,0,0,69,0,0,0,0,3,6,16,0,44,0,1,0
1_4,1,4,"""The Alliance""",Bryan Gordon,Michael Schur,4/12/2005,5.4,8.3,0,0,9,0,74,0,63,3,0,0,0,111,0,0,0,0,15,2,20,7,37,0,5,5
1_5,1,5,"""Basketball""",Greg Daniels,Greg Daniels,4/19/2005,5,7.6,0,0,6,17,45,0,27,4,0,0,0,134,0,0,0,0,0,6,2,0,17,0,8,4
1_6,1,6,"""Hot Girl""",Amy Heckerling,Mindy Kaling,4/26/2005,4.8,7.9,8,0,3,0,44,0,66,7,0,0,0,128,0,0,0,0,0,3,1,14,49,2,21,0
2_1,2,1,"""The Dundies""",Greg Daniels,Mindy Kaling,9/20/2005,9,8.7,9,0,4,1,74,0,42,4,0,0,0,138,0,0,0,0,0,8,4,6,48,9,2,23
2_2,2,2,"""Sexual Harassment""",Ken Kwapis,B. J. Novak,9/27/2005,7.13,8.2,11,0,4,9,12,0,22,9,0,0,0,112,0,0,0,0,1,1,1,26,41,0,1,6
2_3,2,3,"""Office Olympics""",Paul Feig,Michael Schur,10/4/2005,8.3,8.4,0,0,8,0,87,0,72,13,0,0,0,120,0,0,0,0,1,3,13,4,45,0,5,4
2_4,2,4,"""The Fire""",Ken Kwapis,B. J. Novak,10/11/2005,7.6,8.4,0,0,18,0,80,0,67,9,0,0,0,79,0,0,0,0,4,7,4,2,28,4,50,6
2_5,2,5,"""Halloween""",Paul Feig,Greg Daniels,10/18/2005,8,8.2,10,0,14,0,36,0,31,2,0,27,0,150,0,0,0,0,0,5,7,7,27,3,1,5
2_6,2,6,"""The Fight""",Ken Kwapis,Gene Stupnitsky & Lee Eisenberg,11/1/2005,7.9,8.2,0,0,6,0,77,0,54,4,0,0,0,102,0,0,0,0,1,9,2,5,27,4,18,0
2_7,2,7,"""The Client""",Greg Daniels,Paul Lieberstein,11/8/2005,7.5,8.6,55,0,1,0,24,0,52,2,0,0,0,86,0,0,0,0,0,1,5,1,40,1,8,6
2_8,2,8,"""Performance Review""",Paul Feig,Larry Wilmore,11/15/2005,8,8.2,66,0,5,0,67,0,48,4,0,1,0,147,0,0,0,0,0,5,5,1,35,2,14,1
2_9,2,9,"""Email Surveillance""",Paul Feig,Jennifer Celotta,11/22/2005,8.1,8.4,0,0,14,0,45,0,60,12,0,0,0,129,0,0,0,0,0,4,6,1,47,2,6,7
2_10,2,10,"""Christmas Party""",Charles McDougall,Michael Schur,12/6/2005,9.7,8.8,0,0,10,12,51,0,28,14,0,9,0,94,0,0,0,0,12,5,20,7,22,13,18,8
2_11,2,11,"""Booze Cruise""",Ken Kwapis,Greg Daniels,1/5/2006,8.7,8.6,17,0,2,5,28,0,32,0,0,6,0,116,0,0,0,0,3,10,4,3,22,7,6,8
2_12,2,12,"""The Injury""",Bryan Gordon,Mindy Kaling,1/12/2006,10.3,9,0,0,6,0,68,0,61,2,0,1,0,146,0,0,0,0,1,4,4,13,57,1,16,3
2_13,2,13,"""The Secret""",Dennie Gordon,Lee Eisenberg & Gene Stupnitsky,1/19/2006,8.7,8.3,0,0,5,0,54,0,53,8,0,3,0,114,0,0,0,0,0,3,9,3,28,5,14,0
2_14,2,14,"""The Carpet""","Victor Nelli, Jr.",Paul Lieberstein,1/26/2006,8.6,7.9,0,0,4,5,47,0,36,8,0,9,0,126,0,0,0,0,0,8,5,8,28,13,13,2
2_15,2,15,"""Boys and Girls""",Dennie Gordon,B. J. Novak,2/2/2006,5.42,8.2,55,0,5,28,16,0,24,4,0,0,0,88,0,0,0,0,5,1,0,0,30,9,2,9
2_16,2,16,"""Valentine's Day""",Greg Daniels,Michael Schur,2/9/2006,8.95,8.3,16,0,4,0,29,0,25,8,0,3,0,53,0,12,0,0,3,0,5,0,30,13,4,5
2_17,2,17,"""Dwight's Speech""",Charles McDougall,Paul Lieberstein,3/2/2006,8.4,8.4,0,0,4,0,64,0,36,4,0,4,0,75,0,0,0,0,1,6,3,4,24,5,14,8
2_18,2,18,"""Take Your Daughter to Work Day""","Victor Nelli, Jr.",Mindy Kaling,3/16/2006,8.8,8.3,0,0,10,5,27,0,24,7,0,5,0,81,0,0,0,0,2,9,4,13,26,8,12,1
2_19,2,19,"""Michael's Birthday""",Ken Whittingham,Gene Stupnitsky & Lee Eisenberg,3/30/2006,7.8,8.1,5,0,13,0,46,0,23,15,0,0,0,99,0,0,0,0,1,3,7,8,26,4,10,2
2_20,2,20,"""Drug Testing""",Greg Daniels,Jennifer Celotta,4/27/2006,7.8,8.4,1,0,8,0,92,0,26,7,0,2,0,62,0,0,0,0,2,9,8,9,26,9,7,7
2_21,2,21,"""Conflict Resolution""",Charles McDougall,Greg Daniels,5/4/2006,7.4,8.7,0,0,12,0,50,0,37,5,0,3,0,95,0,0,0,0,1,4,9,22,26,2,5,15
2_22,2,22,"""Casino Night""",Ken Kwapis,Steve Carell,5/11/2006,7.6,9.2,40,0,5,11,40,0,53,16,0,4,0,112,0,0,0,0,3,3,5,5,46,1,1,8
3_1,3,1,"""Gay Witch Hunt""",Ken Kwapis,Greg Daniels,"September 21, 2006",9.11,8.9,12,8,4,0,18,0,13,1,0,1,0,63,1,0,0,0,2,1,17,10,12,1,1,3
3_2,3,2,"""The Convention""",Ken Whittingham,Gene Stupnitsky & Lee Eisenberg,"September 28, 2006",7.78,8.2,15,0,10,0,44,0,32,3,0,2,0,122,0,0,0,0,1,1,0,6,30,8,8,2
3_3,3,3,"""The Coup""",Greg Daniels,Paul Lieberstein,"October 5, 2006",8.89,8.5,28,10,13,0,77,0,17,5,0,3,0,83,8,0,0,0,0,3,0,0,20,8,1,5
3_4,3,4,"""Grief Counseling""",Roger Nygard,Jennifer Celotta,"October 12, 2006",8.83,8,17,4,7,0,40,0,19,9,0,6,0,106,15,0,0,0,1,6,0,10,34,5,7,3
3_5,3,5,"""Initiation""",Randall Einhorn,B. J. Novak,"October 19, 2006",8.46,8.2,11,8,4,0,57,0,47,4,0,0,0,44,13,0,0,0,0,9,0,1,56,6,43,2
3_6,3,6,"""Diwali""",Miguel Arteta,Mindy Kaling,"November 2, 2006",8.81,8,12,18,10,0,8,0,20,9,0,1,0,77,15,0,0,0,2,1,0,2,26,20,12,2
3_7,3,7,"""Branch Closing""",Tucker Gates,Michael Schur,"November 9, 2006",8.05,8.5,32,5,7,4,38,0,21,12,0,0,0,67,9,0,0,0,0,1,0,3,22,2,7,8
3_8,3,8,"""The Merger""",Ken Whittingham,Brent Forrester,"November 16, 2006",8.63,8.7,6,55,7,0,84,0,81,21,0,2,0,149,30,0,0,0,11,4,0,16,45,6,11,8
3_9,3,9,"""The Convict""",Jeffrey Blitz,Ricky Gervais & Stephen Merchant,"November 30, 2006",9.07,8.2,7,17,10,0,4,0,31,13,0,2,0,54,10,0,0,0,1,2,0,4,16,0,3,1
3_10,3,10,"""A Benihana Christmas""",Harold Ramis,Jennifer Celotta,"December 14, 2006",8.44,8.7,0,28,51,3,62,0,45,15,0,4,0,115,35,0,0,0,3,5,1,15,57,19,22,15
3_11,3,11,"""Back from Vacation""",Julian Farino,Justin Spitzer,"January 4, 2007",8.8,8.5,14,10,7,6,39,0,33,10,0,4,0,100,9,0,0,0,2,10,0,9,43,2,2,5
3_12,3,12,"""Traveling Salesmen""",Greg Daniels,Michael Schur & Lee Eisenberg & Gene Stupnitsky,"January 11, 2007",10.12,8.6,1,29,17,0,33,0,39,7,0,0,0,48,16,0,0,0,0,8,0,0,26,2,8,10
3_13,3,13,"""The Return""",Greg Daniels,Lee Eisenberg & Gene Stupnitsky & Michael Schur,"January 18, 2007",10.2,8.8,0,40,14,0,25,0,25,3,0,3,0,49,4,0,0,0,2,2,11,0,10,0,3,3
3_14,3,14,"""Ben Franklin""",Randall Einhorn,Mindy Kaling,"February 1, 2007",10.11,8.2,6,0,5,0,29,0,25,3,0,0,0,77,15,0,0,0,2,1,0,0,30,3,6,0
3_15,3,15,"""Phyllis' Wedding""",Ken Whittingham,Caroline Williams,"February 8, 2007",8.84,8.3,0,0,3,0,25,0,19,4,0,0,0,49,4,0,0,0,1,2,0,2,15,6,0,15
3_16,3,16,"""Business School""",Joss Whedon,Brent Forrester,"February 15, 2007",8.84,8.8,0,0,5,0,25,0,20,7,0,8,0,65,6,0,0,0,12,2,9,3,29,11,16,0
3_17,3,17,"""Cocktails""",J. J. Abrams,Paul Lieberstein,"February 22, 2007",8.3,8.5,47,0,3,0,35,0,22,12,0,2,0,85,14,8,0,0,2,5,1,5,24,4,12,0
3_18,3,18,"""The Negotiation""",Jeffrey Blitz,Michael Schur,"April 5, 2007",6.74,8.9,30,2,11,43,18,0,41,8,0,3,0,107,16,0,0,0,0,4,4,17,16,14,9,4
3_19,3,19,"""Safety Training""",Harold Ramis,B. J. Novak,"April 12, 2007",7.71,8.8,0,34,5,32,70,0,31,22,0,4,0,102,5,0,0,0,0,5,3,8,21,11,9,3
3_20,3,20,"""Product Recall""",Randall Einhorn,Justin Spitzer & Brent Forrester,"April 26, 2007",7.56,8.8,0,56,25,0,42,0,74,10,0,15,0,68,4,0,0,0,0,1,9,0,16,25,3,1
3_21,3,21,"""Women's Appreciation""",Tucker Gates,Gene Stupnitsky & Lee Eisenberg,"May 3, 2007",7,8.8,17,16,11,0,46,0,33,11,0,6,0,92,15,0,0,0,5,2,0,7,36,7,5,12
3_22,3,22,"""Beach Games""",Harold Ramis,Jennifer Celotta & Greg Daniels,"May 10, 2007",7.2,9.1,0,21,8,0,50,0,30,6,0,2,0,145,9,9,0,0,7,12,5,4,30,9,5,5
3_23,3,23,"""The Job""",Ken Kwapis,Paul Lieberstein & Michael Schur,"May 17, 2007",7.88,9.3,43,30,6,0,70,0,65,17,0,3,0,123,40,47,0,0,6,7,12,0,51,7,4,5
4_1,4,1,"""Fun Run""",Greg Daniels,Greg Daniels,"September 27, 2007",9.7,8.8,7,10,50,5,57,0,53,21,0,9,0,160,0,0,0,0,25,10,14,11,84,7,8,9
4_2,4,2,"""Dunder Mifflin Infinity""",Craig Zisk,Michael Schur,"October 4, 2007",8.49,8.4,17,14,23,0,74,0,48,16,0,15,0,158,0,0,0,0,0,5,8,18,56,24,85,13
4_3,4,3,"""Launch Party""",Ken Whittingham,Jennifer Celotta,"October 11, 2007",8.91,8.5,6,47,52,9,88,0,70,17,0,1,0,156,0,0,0,0,14,7,12,8,31,12,7,9
4_4,4,4,"""Money""",Paul Lieberstein,Paul Lieberstein,"October 18, 2007",8.5,8.8,40,25,10,10,53,0,52,12,0,7,0,159,0,0,0,0,1,7,32,2,56,13,21,3
4_5,4,5,"""Local Ad""",Jason Reitman,B. J. Novak,"October 25, 2007",8.98,8.8,0,21,2,10,11,0,47,3,0,2,0,92,0,0,0,0,3,1,1,2,22,0,8,7
4_6,4,6,"""Branch Wars""",Joss Whedon,Mindy Kaling,"November 1, 2007",8.39,8.5,0,12,1,0,44,0,78,2,0,0,0,90,25,0,0,0,1,10,12,10,26,0,0,2
4_7,4,7,"""Survivor Man""",Paul Feig,Steve Carell,"November 8, 2007",8.29,8.3,0,7,7,0,36,0,69,2,0,12,0,82,0,0,0,0,5,2,7,16,23,1,0,4
4_8,4,8,"""The Deposition""",Julian Farino,Lester Lewis,"November 15, 2007",8.86,8.7,30,6,1,3,5,0,27,4,0,3,0,89,0,3,0,0,1,3,4,4,25,15,10,3
4_9,4,9,"""Dinner Party""",Paul Feig,Gene Stupnitsky & Lee Eisenberg,"April 10, 2008",9.22,9.3,90,14,14,0,18,0,42,0,0,0,0,101,0,0,0,0,0,1,0,0,35,0,0,1
4_10,4,10,"""Chair Model""",Jeffrey Blitz,B. J. Novak,"April 17, 2008",9.81,8.2,0,14,4,0,22,0,26,20,0,3,0,100,0,0,0,0,0,1,2,1,42,7,0,9
4_11,4,11,"""Night Out""",Ken Whittingham,Mindy Kaling,"April 24, 2008",7.56,8.7,0,4,5,0,48,0,43,4,0,2,0,104,0,0,0,0,1,6,8,8,17,5,70,5
4_12,4,12,"""Did I Stutter?""",Randall Einhorn,Brent Forrester & Justin Spitzer,"May 1, 2008",7.67,8.4,0,23,3,13,32,0,31,8,0,1,0,99,0,0,0,0,1,23,2,13,30,6,14,9
4_13,4,13,"""Job Fair""",Tucker Gates,Lee Eisenberg & Gene Stupnitsky,"May 8, 2008",7.22,8,0,14,4,6,10,0,21,9,0,4,0,76,0,0,0,0,1,0,5,0,34,1,0,2
4_14,4,14,"""Goodbye, Toby""",Paul Feig,Jennifer Celotta & Paul Lieberstein,"May 15, 2008",8.07,9.3,24,12,17,3,49,0,77,23,0,8,0,167,0,0,0,73,9,5,4,51,47,4,5,23
5_1,5,1,"""Weight Loss""",Paul Feig,Lee Eisenberg & Gene Stupnitsky,"September 25, 2008",9.2,8.8,13,31,26,13,61,0,68,14,0,5,0,130,0,0,0,56,7,8,24,3,36,17,20,16
5_2,5,2,"""Business Ethics""",Jeffrey Blitz,Ryan Koh,"October 9, 2008",8.99,8.4,0,12,2,0,14,0,29,13,0,2,0,64,0,0,0,53,23,5,7,0,9,3,12,6
5_3,5,3,"""Baby Shower""",Greg Daniels,Aaron Shure,"October 16, 2008",8.07,8.1,51,13,16,9,39,0,28,12,0,2,0,83,0,0,0,14,1,2,4,3,25,2,0,7
5_4,5,4,"""Crime Aid""",Jennifer Celotta,Charlie Grandy,"October 23, 2008",7.74,8.2,0,7,8,8,33,0,36,5,0,2,0,94,0,0,0,36,0,1,5,0,11,0,0,24
5_5,5,5,"""Employee Transfer""",David Rogers,Anthony Q. Farrell,"October 30, 2008",9.32,8.2,0,44,8,55,38,0,25,5,0,2,0,101,0,0,0,73,1,1,6,0,25,7,4,5
5_6,5,6,"""Customer Survey""",Stephen Merchant,Lester Lewis,"November 6, 2008",8.35,8.5,0,29,6,1,99,0,111,2,0,0,0,73,0,0,0,0,1,4,0,0,34,23,6,4
5_7,5,7,"""Business Trip""",Randall Einhorn,Brent Forrester,"November 13, 2008",8.18,8.3,0,69,10,0,16,0,22,2,0,1,0,77,0,0,0,0,5,3,38,0,14,15,13,2
5_8,5,8,"""Frame Toby""",Jason Reitman,Mindy Kaling,"November 20, 2008",8.4,8.6,0,6,2,0,38,0,31,2,0,2,0,90,0,11,0,0,2,0,3,29,26,10,18,3
5_9,5,9,"""The Surplus""",Paul Feig,Gene Stupnitsky & Lee Eisenberg,"December 4, 2008",8.33,8.8,0,18,23,0,29,0,31,3,0,1,0,100,0,6,0,0,1,4,31,2,58,1,0,2
5_10,5,10,"""Moroccan Christmas""",Paul Feig,Justin Spitzer,"December 11, 2008",8.79,8.4,0,8,12,6,27,0,26,3,0,1,0,65,0,0,0,0,36,4,5,15,6,1,0,19
5_11,5,11,"""The Duel""",Dean Holland,Jennifer Celotta,"January 15, 2009",8.5,8.7,0,65,22,0,66,0,34,8,0,2,0,52,0,8,0,0,6,2,10,0,9,2,0,3
5_12,5,12,"""Prince Family Paper""",Asaad Kelada,B. J. Novak,"January 22, 2009",8.74,8.1,0,5,3,0,73,0,13,14,0,1,0,90,0,9,0,0,2,5,3,0,5,2,0,4
5_13,5,13,"""Stress Relief""",Jeffrey Blitz,Paul Lieberstein,"February 1, 2009",22.91,9.6,0,23,16,6,73,0,35,8,0,4,0,118,0,1,0,0,3,28,11,0,32,3,0,11
5_14,5,14,"""Lecture Circuit: Part 1""",Ken Kwapis,Mindy Kaling,"February 5, 2009",8.39,8.3,0,27,0,0,25,0,34,0,0,5,0,55,20,0,0,0,0,7,1,0,35,8,0,3
5_15,5,15,"""Lecture Circuit: Part 2""",Ken Kwapis,Mindy Kaling,"February 12, 2009",8.89,8.2,0,0,19,0,33,0,33,18,0,2,0,50,2,0,0,0,9,2,13,0,38,18,0,1
5_16,5,16,"""Blood Drive""",Randall Einhorn,Brent Forrester,"March 5, 2009",8.63,8.1,0,0,4,0,31,0,35,15,0,0,0,86,0,0,0,0,3,2,14,0,32,9,0,11
5_17,5,17,"""Golden Ticket""",Randall Einhorn,Mindy Kaling,"March 12, 2009",7.51,8.6,0,12,0,3,71,0,39,10,0,2,0,113,0,25,0,0,0,1,7,0,24,0,0,0
5_18,5,18,"""New Boss""",Paul Feig,Lee Eisenberg & Gene Stupnitsky,"March 19, 2009",7.95,8.4,0,6,8,0,21,0,30,5,0,2,0,104,0,18,0,0,1,2,3,0,14,7,0,3
5_19,5,19,"""Two Weeks""",Paul Lieberstein,Aaron Shure,"March 26, 2009",8.45,8.4,0,14,6,0,12,0,26,13,0,1,0,88,0,0,0,0,2,7,12,1,38,6,0,3
5_20,5,20,"""Dream Team""",Paul Feig,B. J. Novak,"April 9, 2009",7.2,8.3,0,16,3,0,17,0,35,10,0,1,0,78,0,0,0,0,0,4,1,0,65,1,11,2
5_21,5,21,"""Michael Scott Paper Company""",Gene Stupnitsky,Justin Spitzer,"April 9, 2009",7.94,8.7,0,18,0,0,28,16,28,2,0,2,0,46,0,0,0,0,1,3,5,3,45,5,25,1
5_22,5,22,"""Heavy Competition""",Ken Whittingham,Ryan Koh,"April 16, 2009",8.24,8.7,0,31,0,0,83,0,27,1,0,0,0,95,0,0,0,0,0,1,0,0,18,1,9,5
5_23,5,23,"""Broke""",Steve Carell,Charlie Grandy,"April 23, 2009",7.21,9.1,0,3,2,0,25,1,29,1,0,0,0,76,0,36,0,0,0,1,0,0,33,2,24,1
5_24,5,34,"""Casual Friday""",Brent Forrester,Anthony Q. Farrell,"April 30, 2009",7.31,8.3,0,12,5,1,49,10,29,1,0,9,0,95,0,0,0,0,8,12,5,13,30,2,25,13
5_25,5,25,"""Cafe Disco""",Randall Einhorn,Warren Lieberstein & Halsted Sullivan,"May 7, 2009",7.71,8.7,0,16,17,0,32,23,17,15,0,3,0,85,0,0,0,0,1,2,6,0,19,11,2,27
5_26,5,26,"""Company Picnic""",Ken Kwapis,Jennifer Celotta & Paul Lieberstein,"May 14, 2009",6.72,8.9,0,12,3,0,41,3,24,5,0,0,0,55,0,13,0,38,2,2,2,2,25,0,0,4
